종목코드,매출액_2025,매출액_2026,매출액_2027,매출액_2028,영업이익_2025,영업이익_2026,영업이익_2027,영업이익_2028,지배비율,순차입금,시가총액,현재가,PER,업종,시장
013520,16398.0,,,,831.0,,,,0.7565,4030.04,1296,2590,29.3,자동차부품,KOSPI
214390,2641.0,,,,35.0,,,,,1441.73,1296,5420,49.49,제약,KOSPI
210540,3828.0,,,,304.0,,,,1.0,-668.82,1276,11560,4.95,기계,KOSPI
018470,4867.0,,,,138.0,,,,,1565.04,1232,973,,비철금속,KOSPI
037560,12657.0,13330.0,13900.0,11860.0,187.0,460.0,550.0,970.0,1.0,3971.55,1262,1630,,방송과엔터테인먼트,KOSPI
014280,8022.0,,,,105.0,,,,0.3276,4530.75,1257,4285,4.43,건축제품,KOSPI
089470,9927.0,,,,497.0,,,,1.0,1143.73,1263,3960,6.82,자동차부품,KOSPI
214420,2203.0,,,,144.0,,,,0.976,461.95,1275,5300,27.48,화장품,KOSPI
078000,384.0,,,,33.0,,,,1.0,-485.89,1237,13390,18.14,소프트웨어,KOSPI
003010,2417.0,,,,176.0,,,,,148.62,1242,9770,9.75,기계,KOSPI
007540,4090.0,,,,241.0,,,,0.5181,-596.14,1234,42900,23.41,식품,KOSPI
001360,461.0,,,,-181.0,,,,,90.42,1252,1330,,제약,KOSPI
002620,6576.0,,,,387.0,,,,0.4224,972.34,1222,7650,,제약,KOSPI
227840,2502.0,,,,214.0,,,,1.0,-86.0,1208,13270,3.35,식품과기본식료품소매,KOSPI
079430,15462.0,,,,157.0,,,,1.0,769.3,1201,5970,,가구,KOSPI
009070,9867.0,,,,388.0,,,,0.9078,3097.9,1204,4015,4.36,항공화물운송과물류,KOSPI
005800,1852.0,,,,13.0,,,,1.0,-849.41,1200,13330,16.96,"섬유,의류,신발,호화품",KOSPI
002780,5764.0,,,,-230.0,,,,,-641.95,1138,782,3.73,건설,KOSPI
034590,9630.0,,,,191.0,,,,,-1728.98,1168,26700,6.38,가스유틸리티,KOSPI
008970,2348.0,,,,-16.0,,,,,301.84,1183,1140,,철강,KOSPI
017550,2294.0,,,,190.0,,,,1.0,169.87,1165,1867,7.08,기계,KOSPI
083420,3041.0,,,,101.0,,,,,399.16,1148,4785,48.15,화학,KOSPI
011690,1651.0,,,,-26.0,,,,1.0,330.57,1156,3150,,전자장비와기기,KOSPI
013570,12448.0,,,,481.0,,,,0.4683,710.55,1145,4350,8.52,자동차부품,KOSPI
011280,7539.0,,,,-50.0,,,,0.491,2747.1,1147,1620,33.84,포장재,KOSPI
001290,1817.0,,,,-91.0,,,,1.0,,1094,1010,170.76,증권,KOSPI
011810,6413.0,,,,-619.0,,,,,2639.98,1095,3530,,무역회사와판매업체,KOSPI
001520,6306.0,,,,-207.0,,,,0.9903,3461.53,1142,1066,13.16,건축자재,KOSPI
014530,10217.0,,,,154.0,,,,0.8717,2540.59,1126,3230,10.25,석유와가스,KOSPI
002460,6595.0,,,,432.0,,,,0.893,706.43,1105,10890,5.23,건설,KOSPI
012320,2762.0,,,,188.0,,,,0.987,-722.97,1108,46850,8.04,비철금속,KOSPI
078935,251841.0,286613.0,281332.2,283044.0,29361.0,51915.0,36700.0,36994.0,0.8262,61654.03,1102,61900,2.98,석유와가스,KOSPI
016710,12226.0,,,,281.0,,,,0.7686,-879.48,1125,6990,1.05,가스유틸리티,KOSPI
004250,4503.0,,,,236.0,,,,1.0,895.37,1102,3000,8.75,포장재,KOSPI
023450,1943.0,,,,94.0,,,,,213.42,1104,31550,20.14,화학,KOSPI
010100,16993.0,,,,253.0,,,,1.0,960.96,1096,3600,5.98,자동차부품,KOSPI
008040,6743.0,,,,425.0,,,,,669.1,1098,7780,12.55,식품,KOSPI
016740,7961.0,,,,486.0,,,,0.921,-2.59,1084,3780,5.6,자동차부품,KOSPI
012800,14702.0,,,,515.0,,,,0.6467,4458.77,1075,1179,,비철금속,KOSPI
035000,4839.0,,,,275.0,,,,1.0,-489.88,1052,6490,6.37,광고,KOSPI
248170,4089.0,,,,245.0,,,,1.0,-199.15,1051,23000,12.05,식품,KOSPI
006840,32357.0,,,,-1479.0,,,,0.2641,27371.0,1060,8000,6.58,화학,KOSPI
021820,1794.0,,,,170.0,,,,0.953,-2968.31,1065,10650,,자동차부품,KOSPI
014580,3859.0,,,,408.0,,,,0.7278,351.0,1055,3825,7.63,비철금속,KOSPI
120030,518.0,,,,78.0,,,,,-1312.16,1050,83500,9.52,철강,KOSPI
027970,7537.0,,,,31.0,,,,1.0,1601.4,1036,2725,,종이와목재,KOSPI
119650,1929.0,,,,-89.0,,,,,432.95,1008,918,,상업서비스와공급품,KOSPI
002450,2244.0,,,,23.0,,,,1.0,1515.1,1043,1152,28.84,레저용장비와제품,KOSPI
267850,1941.0,,,,121.0,,,,,-1038.79,1023,9220,19.7,IT서비스,KOSPI
092220,2296.0,,,,-218.0,,,,,-124.28,1020,2540,,반도체와반도체장비,KOSPI
123690,850.0,,,,5.0,,,,0.9834,-134.63,1015,6320,29.07,화장품,KOSPI
264900,4448.0,,,,153.0,,,,,-252.47,1013,8090,4.75,식품,KOSPI
009580,7316.0,,,,-245.0,,,,,8220.83,1011,1621,,종이와목재,KOSPI
008260,2479.0,,,,301.0,,,,,1891.99,1005,3515,3.42,건축자재,KOSPI
006660,1177.0,,,,32.0,,,,0.9847,-2120.02,987,12140,5.12,자동차부품,KOSPI
013700,2975.0,,,,238.0,,,,1.0,531.85,991,1658,28.92,건설,KOSPI
067830,1181.0,,,,46.0,,,,,-1329.55,979,2385,7.22,백화점과일반상점,KOSPI
032560,3165.0,,,,180.0,,,,0.8488,-864.96,969,5700,5.04,비철금속,KOSPI
014790,17419.0,18270.0,,,798.0,990.0,,,,6464.37,967,2555,3.14,건설,KOSPI
036580,15541.0,,,,802.0,,,,0.9792,5564.36,964,2625,,식품,KOSPI
008700,2153.0,,,,48.0,,,,1.0,-313.72,964,1250,23.82,전자제품,KOSPI
070960,2501.0,,,,233.0,,,,1.0,2951.66,960,1994,14.68,"호텔,레스토랑,레저",KOSPI
014440,1201.0,,,,193.0,,,,1.0,-472.72,959,4795,12.62,화학,KOSPI
012200,3898.0,,,,-271.0,,,,,1119.45,950,3490,,자동차부품,KOSPI
007210,6107.0,,,,233.0,,,,0.8334,457.09,931,1424,5.41,건축자재,KOSPI
019180,9891.0,,,,701.0,,,,1.0,66.15,934,5190,2.21,자동차부품,KOSPI
001275,9655.0,,,,568.0,,,,0.9998,,906,30200,5.06,증권,KOSPI
002200,2896.0,,,,-66.0,,,,1.0,-584.65,904,2700,6.23,포장재,KOSPI
058860,5888.0,,,,247.0,,,,,31.78,900,2585,7.54,상업서비스와공급품,KOSPI
004100,6202.0,,,,224.0,,,,1.0,2328.18,927,2525,2087.84,자동차부품,KOSPI
058850,10427.0,,,,298.0,,,,0.9267,-729.03,898,2170,10.49,상업서비스와공급품,KOSPI
363280,792.0,,,,-346.0,,,,,1337.39,899,1976,,"호텔,레스토랑,레저",KOSPI
001020,2667.0,,,,-53.0,,,,1.0,1090.62,883,2480,5.19,종이와목재,KOSPI
004890,3479.0,,,,-28.0,,,,1.0,-1386.31,883,36400,,철강,KOSPI
023000,3593.0,,,,99.0,,,,,-608.36,884,2225,7.38,자동차부품,KOSPI
004140,9156.0,,,,320.0,,,,0.9895,3268.65,866,1805,6.67,항공화물운송과물류,KOSPI
139990,10856.0,,,,-256.0,,,,,5728.11,880,2270,,철강,KOSPI
006090,4174.0,,,,135.0,,,,,1144.48,853,9050,3.99,식품,KOSPI
025620,73.0,,,,-75.0,,,,1.0,255.53,856,4705,,화장품,KOSPI
003580,1003.0,,,,-99.0,,,,,159.99,857,1691,,판매업체,KOSPI
096775,802961.0,1041172.0,953858.83,954075.42,4487.0,87325.0,45473.17,43849.75,0.8956,261185.73,853,68300,53.47,석유와가스,KOSPI
005740,10699.0,,,,573.0,,,,0.5442,2039.07,837,5640,4.3,식품,KOSPI
023800,7179.0,,,,396.0,,,,0.9069,2732.72,838,5300,9.15,자동차부품,KOSPI
111380,2441.0,,,,226.0,,,,1.0,848.8,828,13520,5.37,"섬유,의류,신발,호화품",KOSPI
002600,4882.0,,,,186.0,,,,1.0,2099.41,823,137100,291.86,식품,KOSPI
055490,1411.0,,,,25.0,,,,1.0,113.01,820,17140,16.89,전자장비와기기,KOSPI
019680,6500.0,,,,-34.0,,,,0.2,1202.38,805,1000,,교육서비스,KOSPI
109070,854.0,,,,32.0,,,,1.0,-119.65,819,1550,,해운사,KOSPI
013360,4527.0,,,,104.0,,,,0.9992,1384.7,808,1495,19.09,건설,KOSPI
007980,10290.0,,,,620.0,,,,1.0,3188.61,812,1732,17.65,"섬유,의류,신발,호화품",KOSPI
069730,2266.0,,,,280.0,,,,1.0,75.93,811,5630,4.65,철강,KOSPI
000105,21866.0,23466.0,25638.33,28680.2,1044.0,1300.0,2044.33,3025.67,1.0,-959.87,802,69800,41.11,제약,KOSPI
163560,3646.0,,,,186.0,,,,1.0,145.16,787,5660,9.0,화학,KOSPI
004840,8027.0,,,,249.0,,,,0.497,1850.59,784,4070,7.58,화학,KOSPI
009180,6746.0,7565.0,8280.0,8830.0,207.0,257.0,280.0,300.0,1.0,149.94,784,2785,3.65,항공화물운송과물류,KOSPI
005750,3006.0,,,,186.0,,,,0.9904,480.02,783,4720,,건축제품,KOSPI
000850,2218.0,,,,42.0,,,,1.0,-322.18,779,35400,6.59,기계,KOSPI
001260,3574.0,,,,114.0,,,,1.0,23.47,782,7950,12.58,건설,KOSPI
002220,1964.0,,,,32.0,,,,0.2,757.3,776,2905,86145.26,철강,KOSPI
084680,887.0,,,,-32.0,,,,,1366.15,777,548,,"섬유,의류,신발,호화품",KOSPI
000590,1349.0,,,,202.0,,,,0.823,-2373.77,770,66700,4.31,철강,KOSPI
210980,4458.0,,,,378.0,,,,1.0,8675.39,767,4120,2.67,부동산,KOSPI
007590,1790.0,,,,127.0,,,,0.9983,300.9,761,5590,7.14,화학,KOSPI
010960,4097.0,,,,145.0,,,,1.0,-833.59,761,3155,5.62,건설,KOSPI
058730,2732.0,,,,21.0,,,,0.986,758.83,750,3705,5.81,건축자재,KOSPI
011700,527.0,,,,-15.0,,,,1.0,19.52,743,2290,42.35,기계,KOSPI
063160,1601.0,,,,36.0,,,,,1473.5,746,13600,,제약,KOSPI
014160,2837.0,,,,9.0,,,,,352.59,742,685,15.54,포장재,KOSPI
004770,124.0,,,,22.0,,,,,-572.03,740,2085,21.4,전자장비와기기,KOSPI
013870,7873.0,,,,242.0,,,,1.0,1941.98,732,3840,7.88,자동차부품,KOSPI
000180,1272.0,,,,-69.0,,,,,315.79,724,5190,,종이와목재,KOSPI
011150,1921.0,,,,-9.0,,,,1.0,411.51,720,2005,23.95,식품,KOSPI
000230,5909.0,,,,149.0,,,,0.5065,1161.08,727,6300,,제약,KOSPI
015590,1334.0,,,,100.0,,,,1.0,-197.97,716,1341,23.73,기계,KOSPI
095720,7974.0,,,,-105.0,,,,,2156.75,722,1270,,교육서비스,KOSPI
155660,3024.0,,,,193.0,,,,1.0,614.63,719,4495,3.95,비철금속,KOSPI
002720,1755.0,,,,62.0,,,,0.9988,156.65,716,3385,,제약,KOSPI
002795,46232.0,,,,3680.0,,,,0.4246,-16403.41,713,11170,23.54,화장품,KOSPI
120115,48734.0,53155.0,55417.5,57748.5,1089.0,2780.0,2985.83,3361.83,0.951,22920.57,702,25350,31.52,화학,KOSPI
001560,789.0,,,,42.0,,,,0.9992,-342.61,697,9170,7.97,비철금속,KOSPI
004720,1731.0,,,,60.0,,,,,-193.54,711,3140,16.61,제약,KOSPI
009770,1486.0,,,,-14.0,,,,,-1453.09,699,27950,4.76,가정용품,KOSPI
007610,382.0,,,,12.0,,,,1.0,76.93,697,3870,,전기장비,KOSPI
031820,10952.0,,,,236.0,,,,0.5705,259.39,692,5720,23.39,IT서비스,KOSPI
079980,8895.0,,,,198.0,,,,1.0,3229.71,690,2000,,"섬유,의류,신발,호화품",KOSPI
007280,7671.0,,,,117.0,,,,,2136.58,677,2365,3.87,철강,KOSPI
084670,1252.0,,,,51.0,,,,1.0,708.01,675,23300,,도로와철도운송,KOSPI
002700,1940.0,,,,52.0,,,,,-204.25,680,992,126.45,가정용기기와용품,KOSPI
010040,4063.0,,,,28.0,,,,1.0,238.88,673,1640,,비철금속,KOSPI
004440,2231.0,,,,50.0,,,,,527.25,677,5320,26.94,건축자재,KOSPI
085310,1301.0,,,,-6.0,,,,1.0,-570.05,674,9080,1.35,조선,KOSPI
017370,3886.0,,,,209.0,,,,1.0,898.84,672,3670,21.79,자동차부품,KOSPI
018500,6262.0,6595.0,,,420.0,350.0,,,1.0,2031.28,669,1430,4.48,자동차부품,KOSPI
016090,2405.0,,,,71.0,,,,,-530.45,639,1442,3.82,"섬유,의류,신발,호화품",KOSPI
014990,1046.0,,,,12.0,,,,,423.85,654,4355,,"섬유,의류,신발,호화품",KOSPI
100220,2688.0,,,,216.0,,,,1.0,725.22,643,4945,,교육서비스,KOSPI
068290,403.0,,,,-8.0,,,,,-160.87,633,6330,22.79,출판,KOSPI
010660,2145.0,,,,2.0,,,,,-177.07,636,2890,110.85,기계,KOSPI
009200,12649.0,,,,60.0,,,,0.8243,11898.49,632,1519,27.44,종이와목재,KOSPI
214330,3854.0,,,,62.0,,,,,-356.4,612,5850,,자동차부품,KOSPI
071090,2566.0,,,,-33.0,,,,1.0,533.61,624,3090,50.75,철강,KOSPI
005870,1372.0,,,,-120.0,,,,,-24.32,614,4350,4.86,우주항공과국방,KOSPI
002760,501.0,,,,22.0,,,,,-64.13,607,1014,91.41,식품,KOSPI
072130,616.0,,,,34.0,,,,0.9993,-86.14,609,4795,33.13,IT서비스,KOSPI
000220,1409.0,,,,110.0,,,,0.8944,1.91,599,3805,,제약,KOSPI
092440,1313.0,1193.0,,,10.0,-37.0,,,1.0,-453.0,587,2010,51.24,기계,KOSPI
111110,5209.0,,,,250.0,,,,1.0,1981.24,580,6400,4.48,"섬유,의류,신발,호화품",KOSPI
001465,1632.0,,,,266.0,,,,0.9995,-523.46,582,27000,15.13,"섬유,의류,신발,호화품",KOSPI
004450,1629.0,,,,68.0,,,,1.0,516.57,582,27000,,포장재,KOSPI
001550,997.0,,,,38.0,,,,,529.92,586,11290,,화학,KOSPI
006890,613.0,,,,21.0,,,,1.0,159.27,590,5090,9.2,화학,KOSPI
020760,578.0,,,,-49.0,,,,1.0,141.25,555,902,,디스플레이패널,KOSPI
009190,2235.0,,,,56.0,,,,1.0,115.99,572,1301,,철강,KOSPI
075180,1387.0,,,,-7.0,,,,1.0,-1237.56,565,2945,23.64,자동차부품,KOSPI
000950,408.0,,,,-73.0,,,,1.0,-908.29,568,33800,,"섬유,의류,신발,호화품",KOSPI
129260,7090.0,,,,198.0,,,,0.9374,756.35,571,1920,5.26,해운사,KOSPI
003465,360.0,,,,59.0,,,,,,564,3225,24.01,증권,KOSPI
378850,7146.0,,,,271.0,,,,1.0,1413.43,559,2945,3.25,자동차부품,KOSPI
007815,15097.0,17789.0,,,538.0,1350.0,,,,1868.81,551,18570,,전자장비와기기,KOSPI
000725,310629.0,269155.0,285921.37,307392.47,6530.0,8707.0,11267.42,13735.47,0.7654,6231.61,557,52800,7.32,건설,KOSPI
002410,718.0,,,,-513.0,,,,,871.4,532,1935,,건설,KOSPI
003925,9141.0,,,,52.0,,,,1.0,-71.08,558,29500,,식품,KOSPI
101140,63.0,,,,-43.0,,,,,17.1,553,5510,12.95,전자장비와기기,KOSPI
012690,1240.0,,,,3.0,,,,,-148.75,549,1500,10.5,가정용품,KOSPI
024900,17381.0,,,,32.0,,,,1.0,-296.09,549,1686,15.52,자동차부품,KOSPI
003475,34613.0,,,,994.0,,,,1.0,,553,4315,8.41,증권,KOSPI
002630,294.0,298.0,,,-31.0,-41.0,,,,-368.88,541,913,5.51,생물공학,KOSPI
011390,1075.0,,,,-28.0,,,,0.6458,1026.3,544,51500,19.02,건축자재,KOSPI
025530,2058.0,,,,106.0,,,,0.5779,-1334.69,541,3620,5.79,자동차부품,KOSPI
123700,2014.0,,,,113.0,,,,1.0,-987.22,527,3375,3.22,자동차부품,KOSPI
090080,6261.0,,,,133.0,,,,1.0,442.24,531,968,20.06,자동차부품,KOSPI
021050,17136.0,,,,533.0,,,,1.0,5839.26,526,1107,,비철금속,KOSPI
006880,1878.0,,,,103.0,,,,1.0,1023.0,519,4385,8.17,식품과기본식료품소매,KOSPI
005305,39711.0,41025.0,42565.75,44115.67,1672.0,2019.0,2277.17,2477.78,0.9458,14544.81,519,66900,8.89,음료,KOSPI
023810,5864.0,,,,198.0,,,,0.6611,3554.51,522,5220,8.18,자동차부품,KOSPI
002140,2973.0,,,,137.0,,,,0.9984,939.25,514,2060,23.13,식품,KOSPI
010770,8837.0,,,,349.0,,,,0.769,1264.29,514,3515,5.76,자동차부품,KOSPI
007460,1180.0,,,,-956.0,,,,,1382.82,516,2080,,제약,KOSPI
006125,101640.0,,,,3614.0,,,,0.8943,41141.98,511,41500,4.19,석유와가스,KOSPI
004830,1465.0,,,,62.0,,,,1.0,87.73,512,3265,23.82,"섬유,의류,신발,호화품",KOSPI
372910,921.0,1322.0,1407.0,1454.0,-7.0,54.0,68.0,74.0,0.9771,-398.17,511,1845,152.18,건강관리장비와용품,KOSPI
011000,230.0,,,,-440.0,,,,,343.75,485,2670,,생물공학,KOSPI
003780,907.0,,,,84.0,,,,1.0,259.79,499,3835,10.53,화학,KOSPI
014910,537.0,,,,17.0,,,,0.9921,211.19,494,2260,,전기제품,KOSPI
011230,296.0,,,,-78.0,,,,,326.27,493,2570,,전자장비와기기,KOSPI
001620,8080.0,,,,186.0,,,,0.9997,2200.83,493,2215,8.42,자동차부품,KOSPI
006980,6130.0,,,,194.0,,,,1.0,881.9,489,15830,5.54,식품,KOSPI
004410,686.0,,,,-5.0,,,,,208.29,487,1234,,식품,KOSPI
069460,2156.0,,,,35.0,,,,1.0,431.07,463,2660,21.84,비철금속,KOSPI
004920,414.0,,,,20.0,,,,1.0,96.54,473,906,,컴퓨터와주변기기,KOSPI
041650,5423.0,,,,-14.0,,,,0.9354,1918.08,472,2200,5.57,자동차부품,KOSPI
027740,3689.0,,,,20.0,,,,,456.98,479,1507,,식품,KOSPI
002920,3046.0,,,,-300.0,,,,0.7096,-1106.75,463,1786,7.63,자동차부품,KOSPI
009320,1518.0,,,,63.0,,,,1.0,449.14,467,947,282.51,자동차부품,KOSPI
007110,545.0,,,,7.0,,,,,50.98,467,603,50.69,건축자재,KOSPI
004060,1323.0,,,,-15.0,,,,1.0,-128.36,462,2280,,"섬유,의류,신발,호화품",KOSPI
005030,1954.0,,,,6.0,,,,,1111.15,451,486,,자동차부품,KOSPI
480370,2910.0,,,,-366.0,,,,1.0,-147.82,461,1420,,기계,KOSPI
023350,4129.0,,,,60.0,,,,1.0,-310.47,458,4185,4.77,건설,KOSPI
074610,295.0,,,,-28.0,,,,1.0,146.57,448,5110,,기계,KOSPI
084870,1824.0,,,,32.0,,,,0.5706,116.44,456,2230,5.49,"섬유,의류,신발,호화품",KOSPI
026940,1799.0,,,,3.0,,,,,-219.32,458,2290,23.45,철강,KOSPI
008420,1379.0,,,,-10.0,,,,,39.76,457,2230,3.45,철강,KOSPI
000910,2024.0,,,,55.0,,,,0.9136,1402.65,458,2935,11.82,건축자재,KOSPI
004910,2027.0,,,,-195.0,,,,1.0,1444.53,453,3540,16.89,건축자재,KOSPI
011330,1062.0,,,,-6.0,,,,,744.0,452,4510,,자동차부품,KOSPI
004540,5082.0,,,,-226.0,,,,,3351.1,445,1196,,종이와목재,KOSPI
009835,133331.0,181850.0,194469.77,203644.54,-3648.0,8727.0,12809.46,14612.62,0.9835,128985.87,436,17140,,에너지장비및서비스,KOSPI
003080,643.0,,,,-81.0,,,,1.0,149.33,445,2225,45.92,화학,KOSPI
019490,53.0,,,,-60.0,,,,,14.61,413,541,,통신장비,KOSPI
017040,959.0,,,,-100.0,,,,,212.08,404,932,9.8,전기장비,KOSPI
017180,1952.0,,,,68.0,,,,1.0,628.42,424,1250,,제약,KOSPI
000215,53267.0,55386.0,55391.5,56050.0,2985.0,6496.0,6105.0,6170.0,0.9294,45447.6,416,24650,,화학,KOSPI
446070,1575.0,,,,-92.0,,,,,-636.38,420,3955,87.43,건축자재,KOSPI
008870,2524.0,,,,34.0,,,,0.5636,908.25,404,40400,,포장재,KOSPI
092780,4593.0,,,,167.0,,,,0.9657,1672.87,418,3175,8.38,자동차부품,KOSPI
011300,247.0,,,,-23.0,,,,,390.89,414,2400,,"섬유,의류,신발,호화품",KOSPI
006370,531.0,,,,-150.0,,,,,2575.17,402,3715,,백화점과일반상점,KOSPI
023960,1723.0,,,,-50.0,,,,1.0,321.06,403,1060,,건설,KOSPI
011420,403.0,,,,40.0,,,,,-23.19,396,1439,27.15,레저용장비와제품,KOSPI
012280,3514.0,,,,152.0,,,,,737.46,397,4005,6.28,자동차부품,KOSPI
134790,1957.0,,,,-67.0,,,,1.0,-50.02,397,19870,23.65,가구,KOSPI
000890,899.0,,,,38.0,,,,,177.46,398,1441,,음료,KOSPI
005320,2315.0,,,,-19.0,,,,,143.41,396,1158,,"섬유,의류,신발,호화품",KOSPI
047400,1019.0,,,,54.0,,,,1.0,953.01,383,912,,자동차부품,KOSPI
133820,1862.0,,,,-17.0,,,,,878.52,374,1008,,철강,KOSPI
000760,463.0,,,,-2.0,,,,,-10.62,382,13660,,화학,KOSPI
012160,4335.0,,,,-132.0,,,,,1174.84,369,2360,,철강,KOSPI
049800,2116.0,,,,29.0,,,,1.0,1248.52,371,1853,10.03,기계,KOSPI
002870,242.0,,,,-23.0,,,,1.0,-477.88,364,1041,,포장재,KOSPI
004365,12418.0,,,,273.0,,,,1.0,-97.25,345,9360,4.03,항공화물운송과물류,KOSPI
143210,7848.0,,,,-387.0,,,,,4153.8,336,1199,,자동차부품,KOSPI
010640,466.0,,,,18.0,,,,,491.53,363,2175,17.88,화학,KOSPI
009140,361.0,,,,10.0,,,,1.0,-544.71,351,22350,5.78,전자제품,KOSPI
002880,6334.0,,,,302.0,,,,1.0,1078.11,352,753,,자동차부품,KOSPI
005820,897.0,,,,44.0,,,,0.7194,-412.05,347,15090,5.83,포장재,KOSPI
010400,1645.0,,,,50.0,,,,1.0,0.87,345,4530,20.16,건설,KOSPI
013000,327.0,,,,24.0,,,,,-438.69,344,1198,15.15,화학,KOSPI
008250,2973.0,,,,-38.0,,,,,1201.29,333,3040,,건축자재,KOSPI
009460,2670.0,,,,-52.0,,,,,1354.52,328,2750,,포장재,KOSPI
006740,933.0,,,,-158.0,,,,,1001.39,311,5230,,종이와목재,KOSPI
090370,813.0,,,,-72.0,,,,,896.89,327,1199,,상업서비스와공급품,KOSPI
019175,2347.0,,,,143.0,,,,1.0,-190.16,315,15840,,제약,KOSPI
001070,1583.0,,,,7.0,,,,1.0,270.51,316,5970,,"섬유,의류,신발,호화품",KOSPI
007120,141.0,,,,38.0,,,,,-98.97,316,1156,,IT서비스,KOSPI
308170,4615.0,,,,58.0,,,,,1873.26,313,3640,,자동차부품,KOSPI
003535,30946.0,,,,1477.0,,,,1.0,,315,6570,82.09,증권,KOSPI
069640,2489.0,,,,-121.0,,,,,1675.14,308,1416,,"섬유,의류,신발,호화품",KOSPI
025750,2798.0,,,,23.0,,,,,701.81,308,1909,,건축자재,KOSPI
033250,938.0,,,,75.0,,,,1.0,111.65,301,4705,18.81,자동차부품,KOSPI
051630,186.0,,,,-7.0,,,,,-26.96,302,1425,,화학,KOSPI
023150,947.0,,,,95.0,,,,0.8955,525.97,304,4120,10.79,음료,KOSPI
009810,2509.0,,,,-44.0,,,,,-188.61,300,1908,,판매업체,KOSPI
024070,1033.0,,,,-7.0,,,,1.0,-261.74,298,1942,,화학,KOSPI
088790,476.0,,,,40.0,,,,,-66.95,301,2415,5.78,"섬유,의류,신발,호화품",KOSPI
002690,1473.0,,,,-35.0,,,,,-603.2,300,1479,,철강,KOSPI
036420,10833.0,,,,88.0,,,,,12504.69,297,1543,,방송과엔터테인먼트,KOSPI
003680,3184.0,,,,58.0,,,,,993.82,291,4685,22.35,식품,KOSPI
001380,935.0,,,,50.0,,,,1.0,-15.58,293,1302,3.45,자동차부품,KOSPI
006490,1056.0,,,,41.0,,,,1.0,64.31,266,898,,무선통신서비스,KOSPI
014130,6298.0,,,,-36.0,,,,0.9762,2230.68,289,2445,,항공화물운송과물류,KOSPI
118000,328.0,,,,13.0,,,,1.0,628.98,290,1313,,제약,KOSPI
025890,399.0,,,,-2.0,,,,,59.3,286,2565,13.76,철강,KOSPI
005110,80.0,,,,-78.0,,,,0.9805,219.04,265,1254,,부동산,KOSPI
006570,1262.0,,,,-96.0,,,,,812.64,283,1860,,건축제품,KOSPI
465770,1914.0,,,,-125.0,,,,1.0,866.05,276,3820,20.56,해운사,KOSPI
003060,732.0,,,,-604.0,,,,,1881.39,276,1727,,제약,KOSPI
071950,622.0,,,,-57.0,,,,,213.32,266,1837,,가구,KOSPI
004870,50.0,,,,-36.0,,,,,89.15,258,1138,10.81,건축자재,KOSPI
002355,31896.0,34737.0,36173.81,37878.93,1703.0,1772.0,2132.25,2400.21,0.997,12956.47,254,3910,8.15,자동차부품,KOSPI
006345,6245.0,,,,94.0,,,,0.6795,162.83,255,9730,8.98,전기장비,KOSPI
009310,598.0,,,,-75.0,,,,,-1965.41,233,5330,,디스플레이장비및부품,KOSPI
030720,1726.0,,,,88.0,,,,1.0,390.11,257,5530,,식품,KOSPI
003495,252255.0,282575.0,280124.27,287559.09,11136.0,11594.0,22211.36,25969.91,1.0,192096.56,242,21800,8.32,항공사,KOSPI
005360,1310.0,,,,-59.0,,,,,683.29,251,1327,,문구류,KOSPI
000040,138.0,,,,-29.0,,,,,577.08,242,1401,,자동차,KOSPI
093240,1667.0,1778.04,,,66.0,84.15,,,1.0,526.73,235,383,22.77,"섬유,의류,신발,호화품",KOSPI
012170,59.0,,,,-43.0,,,,,-111.51,217,2975,,방송과엔터테인먼트,KOSPI
004270,775.0,,,,2.0,,,,1.0,685.54,225,4935,,전자장비와기기,KOSPI
002070,2224.0,,,,-50.0,,,,,852.93,224,4655,,"섬유,의류,신발,호화품",KOSPI
001420,149.0,,,,-10.0,,,,,-346.27,219,2880,,자동차부품,KOSPI
008775,40683.0,40123.0,41498.31,43757.33,135.0,1976.0,2457.92,2836.08,1.0,9742.49,219,29150,30.43,백화점과일반상점,KOSPI
002820,2724.0,,,,-179.0,,,,,1460.62,205,1699,,종이와목재,KOSPI
015020,164.0,,,,-4.0,,,,,315.28,199,928,,부동산,KOSPI
001685,44013.0,44434.0,45805.0,,1693.0,1919.0,2028.0,,0.9861,10797.32,201,14690,11.14,식품,KOSPI
008600,1883.0,,,,-210.0,,,,,1445.61,176,2620,,"섬유,의류,신발,호화품",KOSPI
108675,31787.0,34312.0,34719.33,36103.0,131.0,1398.0,1256.67,1398.0,1.0,4705.06,197,19080,7.06,건축자재,KOSPI
009440,860.0,,,,-16.0,,,,1.0,46.45,176,756,,상업서비스와공급품,KOSPI
002360,986.0,,,,-122.0,,,,,20.91,180,1618,,화학,KOSPI
001770,1004.0,,,,27.0,,,,,32.25,183,15100,232.95,철강,KOSPI
006200,2759.0,,,,-141.0,,,,,-300.65,164,1748,,반도체와반도체장비,KOSPI
005725,35865.0,,,,2042.0,,,,0.5127,12586.84,156,4345,5.72,자동차부품,KOSPI
005257,24515.0,,,,362.0,,,,,15833.53,152,18000,,제약,KOSPI
002025,58861.0,,,,605.0,,,,1.0,23440.16,154,13300,27.83,복합기업,KOSPI
044380,626.0,,,,-17.0,,,,,-102.53,151,1085,,컴퓨터와주변기기,KOSPI
